"CityName","TownName","VilCode","VilName","Hagibis","Matmo","Fung-wong","Chan-hom","Soudelor","Dujuan","Nepartak","MerantiAndMalakas","total"
"雲林縣","二崙鄉","1000911-007","定安村",0,0,0,0,288,1043,0,0,1331
"雲林縣","二崙鄉","1000911-008","大華村",0,0,0,0,1399,1467,0,0,2866
"雲林縣","二崙鄉","1000911-009","義庄村",0,0,0,0,752,751,0,0,1503
"雲林縣","二崙鄉","1000911-010","楊賢村",0,0,0,0,1352,1351,0,0,2703
"雲林縣","二崙鄉","1000911-011","港後村",0,0,0,0,2155,2250,0,0,4405
"雲林縣","二崙鄉","1000911-012","大義村",0,0,0,0,1128,1155,0,0,2283
"雲林縣","二崙鄉","1000911-013","油車村",0,0,0,0,1869,1869,0,0,3738
"雲林縣","二崙鄉","1000911-014","大庄村",0,0,0,0,1588,1642,0,0,3230
"雲林縣","二崙鄉","1000911-015","庄西村",0,0,0,0,1159,1729,0,0,2888
"雲林縣","二崙鄉","1000911-016","大同村",0,0,0,0,992,982,0,0,1974
"雲林縣","二崙鄉","1000911-017","復興村",0,0,0,0,1658,1698,0,0,3356
"雲林縣","二崙鄉","1000911-018","永定村",0,0,0,0,524,1680,0,0,2204
"雲林縣","崙背鄉","1000912-001","東明村",0,0,0,0,717,950,0,0,1667
"雲林縣","崙背鄉","1000912-002","西榮村",0,0,0,0,1134,1524,0,0,2658
"雲林縣","崙背鄉","1000912-003","南陽村",0,0,0,0,564,1,0,0,565
"雲林縣","崙背鄉","1000912-004","崙前村",0,0,0,0,752,0,0,0,752
"雲林縣","崙背鄉","1000912-005","羅厝村",0,0,0,0,1273,0,0,0,1273
"雲林縣","崙背鄉","1000912-006","港尾村",0,0,0,0,1406,11,0,0,1417
"雲林縣","崙背鄉","1000912-007","阿勸村",0,35,0,0,2240,0,0,0,2275
"雲林縣","崙背鄉","1000912-008","五魁村",0,0,0,0,1039,414,0,0,1453
"雲林縣","崙背鄉","1000912-009","大有村",0,1296,0,0,650,48,0,0,1994
"雲林縣","崙背鄉","1000912-010","豐榮村",0,931,0,0,2606,218,0,0,3755
"雲林縣","崙背鄉","1000912-011","草湖村",0,0,0,0,1539,2300,0,0,3839
"雲林縣","崙背鄉","1000912-012","舊庄村",0,0,0,0,1156,2298,0,0,3454
"雲林縣","崙背鄉","1000912-013","水尾村",0,0,0,0,1341,2684,0,0,4025
"雲林縣","崙背鄉","1000912-014","枋南村",0,0,0,0,974,1829,0,0,2803
"雲林縣","麥寮鄉","1000913-001","麥津村",0,0,0,0,0,1177,0,0,1177
"雲林縣","麥寮鄉","1000913-002","麥豐村",0,847,0,0,0,1821,0,0,2668
"雲林縣","麥寮鄉","1000913-003","瓦磘村",0,688,0,0,1,692,0,0,1381
"雲林縣","麥寮鄉","1000913-004","興華村",0,2319,0,0,145,2430,0,0,4894
"雲林縣","麥寮鄉","1000913-005","崙後村",0,1,0,0,29,441,0,51,522
"雲林縣","麥寮鄉","1000913-006","後安村",0,0,0,0,168,220,0,0,388
"雲林縣","麥寮鄉","1000913-007","海豐村",0,9,0,0,104,1173,0,0,1286
"雲林縣","麥寮鄉","1000913-008","三盛村",0,503,0,0,1136,576,0,118,2333
"雲林縣","麥寮鄉","1000913-009","橋頭村",0,0,0,0,1449,2478,0,34,3961
"雲林縣","麥寮鄉","1000913-010","新吉村",0,0,0,0,0,642,0,0,642
"雲林縣","麥寮鄉","1000913-011","施厝村",0,1142,0,0,239,2218,0,0,3599
"雲林縣","麥寮鄉","1000913-012","雷厝村",0,27,0,0,28,1113,0,0,1168
"雲林縣","麥寮鄉","1000913-013","中興村",0,0,0,0,0,0,0,0,0
"雲林縣","東勢鄉","1000914-001","東南村",0,0,0,0,2007,150,0,0,2157
"雲林縣","東勢鄉","1000914-002","東北村",0,0,0,0,1388,0,0,0,1388
"雲林縣","東勢鄉","1000914-003","嘉隆村",0,0,0,0,2087,555,0,0,2642
"雲林縣","東勢鄉","1000914-004","復興村",0,0,0,0,906,5,0,0,911
"雲林縣","東勢鄉","1000914-005","月眉村",0,29,0,0,1303,0,0,0,1332
"雲林縣","東勢鄉","1000914-006","程海村",0,0,0,0,933,890,0,0,1823
"雲林縣","東勢鄉","1000914-007","龍潭村",0,0,0,0,1083,34,0,0,1117
"雲林縣","東勢鄉","1000914-008","安南村",0,1820,0,0,2356,0,0,0,4176
"雲林縣","東勢鄉","1000914-009","昌南村",0,334,0,0,1041,0,0,0,1375
"雲林縣","東勢鄉","1000914-010","同安村",0,32,0,0,2203,0,0,0,2235
"雲林縣","東勢鄉","1000914-011","新坤村",0,1890,0,0,1193,86,0,0,3169
"雲林縣","東勢鄉","1000914-012","四美村",0,598,0,0,1031,504,0,0,2133
"雲林縣","褒忠鄉","1000915-001","中民村",0,0,0,0,1128,0,0,0,1128
"雲林縣","褒忠鄉","1000915-002","埔姜村",0,622,0,0,978,0,0,0,1600
"雲林縣","褒忠鄉","1000915-003","中勝村",0,1301,0,0,2172,0,0,0,3473
"雲林縣","褒忠鄉","1000915-004","新湖村",0,107,0,0,2176,0,0,0,2283
"雲林縣","褒忠鄉","1000915-005","馬鳴村",0,836,0,0,2547,0,0,0,3383
"雲林縣","褒忠鄉","1000915-006","有才村",0,0,0,0,1138,0,0,0,1138
"雲林縣","褒忠鄉","1000915-007","田洋村",0,0,0,0,12,0,0,0,12
"雲林縣","褒忠鄉","1000915-008","龍岩村",0,0,0,0,208,0,0,0,208
"雲林縣","褒忠鄉","1000915-009","潮厝村",0,0,0,0,33,0,0,0,33
"雲林縣","臺西鄉","1000916-001","臺西村",0,0,0,0,0,0,0,0,0
"雲林縣","臺西鄉","1000916-002","海北村",0,136,0,0,173,0,0,0,309
"雲林縣","臺西鄉","1000916-003","海南村",0,12,0,0,0,50,0,0,62
"雲林縣","臺西鄉","1000916-004","海口村",0,708,0,0,286,0,0,0,994
"雲林縣","臺西鄉","1000916-005","溪頂村",0,4444,0,0,51,1182,0,0,5677
"雲林縣","臺西鄉","1000916-006","牛厝村",0,152,0,0,1965,2011,0,0,4128
"雲林縣","臺西鄉","1000916-007","泉州村",0,0,0,0,526,526,0,0,1052
"雲林縣","臺西鄉","1000916-008","光華村",0,0,0,0,134,8,0,0,142
"雲林縣","臺西鄉","1000916-009","五榔村",0,0,0,0,608,5,0,0,613
"雲林縣","臺西鄉","1000916-010","山寮村",0,0,0,0,0,0,0,0,0
"雲林縣","臺西鄉","1000916-011","富琦村",0,0,0,0,1370,541,0,0,1911
"雲林縣","臺西鄉","1000916-012","永豐村",0,0,0,0,303,287,0,16,606
"雲林縣","臺西鄉","1000916-013","和豐村",0,0,0,0,1643,1441,0,281,3365
"雲林縣","臺西鄉","1000916-014","蚊港村",0,0,0,0,789,577,0,1,1367
"雲林縣","臺西鄉","1000916-015","五港村",0,648,0,0,1083,257,0,83,2071
"雲林縣","元長鄉","1000917-001","長南村",0,0,0,0,2911,1009,0,0,3920
"雲林縣","元長鄉","1000917-002","長北村",0,0,0,0,260,12,0,0,272
"雲林縣","元長鄉","1000917-003","子茂村",0,0,0,0,341,0,0,0,341
"雲林縣","元長鄉","1000917-004","後湖村",0,0,0,0,2382,0,0,0,2382
"雲林縣","元長鄉","1000917-005","山內村",0,0,0,0,1427,0,0,0,1427
"雲林縣","元長鄉","1000917-006","合和村",0,0,0,0,1621,36,0,0,1657
"雲林縣","元長鄉","1000917-007","五塊村",0,0,0,0,1328,9,0,0,1337
"雲林縣","元長鄉","1000917-008","潭西村",0,0,0,0,41,768,0,0,809
"雲林縣","元長鄉","1000917-009","潭東村",0,0,0,0,50,902,0,0,952
"雲林縣","元長鄉","1000917-010","客厝村",0,0,0,0,773,0,0,0,773
"雲林縣","元長鄉","1000917-011","卓運村",0,0,0,0,665,0,0,0,665
"雲林縣","元長鄉","1000917-012","頂寮村",0,0,0,0,2091,172,0,0,2263
"雲林縣","元長鄉","1000917-013","下寮村",0,0,0,0,725,0,0,0,725
"雲林縣","元長鄉","1000917-014","龍岩村",0,0,0,0,1436,194,0,0,1630
"雲林縣","元長鄉","1000917-015","西莊村",0,0,0,0,245,828,0,0,1073
"雲林縣","元長鄉","1000917-016","鹿北村",0,0,0,0,1806,54,0,0,1860
"雲林縣","元長鄉","1000917-017","鹿南村",0,0,0,0,829,0,0,0,829
"雲林縣","元長鄉","1000917-018","瓦磘村",0,0,0,0,1421,0,0,0,1421
"雲林縣","元長鄉","1000917-019","內寮村",0,0,0,0,845,0,0,0,845
"雲林縣","元長鄉","1000917-020","崙仔村",0,0,0,0,818,0,0,0,818
"雲林縣","元長鄉","1000917-021","新吉村",0,0,0,0,1089,0,0,0,1089
"雲林縣","四湖鄉","1000918-001","四湖村",0,0,0,0,1104,441,0,0,1545
"雲林縣","四湖鄉","1000918-002","新庄村",0,0,0,0,956,2,0,0,958
"雲林縣","四湖鄉","1000918-003","溪底村",0,0,0,0,1877,50,0,0,1927
"雲林縣","四湖鄉","1000918-004","鹿場村",0,43,0,0,1216,1003,0,0,2262
"雲林縣","四湖鄉","1000918-005","湖西村",0,0,0,0,2196,767,0,0,2963
"雲林縣","四湖鄉","1000918-006","施湖村",0,0,0,0,1457,636,0,0,2093
"雲林縣","四湖鄉","1000918-007","湖寮村",0,0,0,0,1257,764,0,3,2024
"雲林縣","四湖鄉","1000918-008","蔡厝村",0,0,0,0,904,887,0,0,1791
"雲林縣","四湖鄉","1000918-009","飛沙村",0,0,0,0,236,139,0,11,386
"雲林縣","四湖鄉","1000918-010","三姓村",0,0,0,0,486,389,0,0,875
"雲林縣","四湖鄉","1000918-011","內湖村",0,0,0,0,1182,539,0,0,1721
"雲林縣","四湖鄉","1000918-012","羊調村",0,0,0,0,414,257,0,0,671
"雲林縣","四湖鄉","1000918-013","崙北村",0,0,0,0,1321,46,0,0,1367
"雲林縣","四湖鄉","1000918-014","崙南村",0,0,0,0,831,468,0,0,1299
"雲林縣","四湖鄉","1000918-015","廣溝村",0,0,0,0,614,606,0,0,1220
"雲林縣","四湖鄉","1000918-016","萡子村",0,0,0,0,173,173,0,0,346
"雲林縣","四湖鄉","1000918-017","林厝村",0,664,0,0,855,1091,0,0,2610
"雲林縣","四湖鄉","1000918-018","林東村",0,0,0,0,789,1580,0,0,2369
"雲林縣","四湖鄉","1000918-019","溪尾村",0,0,0,0,1810,1045,0,0,2855
"雲林縣","四湖鄉","1000918-020","飛東村",0,0,0,0,0,0,0,0,0
"雲林縣","四湖鄉","1000918-021","萡東村",0,0,0,0,883,883,0,0,1766
"雲林縣","口湖鄉","1000919-001","湖東村",0,0,0,0,1523,0,0,284,1807
"雲林縣","口湖鄉","1000919-002","口湖村",0,0,0,0,930,18,0,31,979
"雲林縣","口湖鄉","1000919-003","頂湖村",0,0,0,0,942,0,0,0,942
"雲林縣","口湖鄉","1000919-004","埔北村",0,0,0,0,1714,0,0,238,1952
"雲林縣","口湖鄉","1000919-005","埔南村",0,0,0,0,751,0,0,404,1155
"雲林縣","口湖鄉","1000919-006","謝厝村",0,0,0,0,1026,0,0,338,1364
"雲林縣","口湖鄉","1000919-007","蚵寮村",0,0,0,0,798,0,0,0,798
"雲林縣","口湖鄉","1000919-008","下崙村",0,0,0,0,949,274,0,0,1223
"雲林縣","口湖鄉","1000919-009","崙中村",0,0,0,0,947,266,0,0,1213
"雲林縣","口湖鄉","1000919-010","崙東村",0,0,0,0,1145,0,0,265,1410
"雲林縣","口湖鄉","1000919-011","青蚶村",0,0,0,0,492,45,0,0,537
"雲林縣","口湖鄉","1000919-012","港東村",0,0,0,0,884,358,0,15,1257
"雲林縣","口湖鄉","1000919-013","港西村",0,0,0,0,1246,789,0,0,2035
"雲林縣","口湖鄉","1000919-014","臺子村",0,0,0,0,1293,27,0,0,1320
"雲林縣","口湖鄉","1000919-015","成龍村",0,0,0,0,971,0,0,0,971
"雲林縣","口湖鄉","1000919-016","湖口村",0,0,0,0,1014,0,0,0,1014
"雲林縣","口湖鄉","1000919-017","水井村",0,0,0,0,779,63,0,0,842
"雲林縣","口湖鄉","1000919-018","後厝村",0,0,0,0,472,243,0,44,759
"雲林縣","口湖鄉","1000919-019","梧南村",0,0,0,0,903,835,0,0,1738
"雲林縣","口湖鄉","1000919-020","梧北村",0,0,0,0,1512,404,0,0,1916
"雲林縣","口湖鄉","1000919-021","過港村",0,0,0,0,1040,68,0,0,1108
"雲林縣","水林鄉","1000920-001","水北村",0,0,0,0,1604,436,0,0,2040
"雲林縣","水林鄉","1000920-002","水南村",0,0,0,0,2252,352,0,0,2604
"雲林縣","水林鄉","1000920-003","海埔村",0,0,0,0,907,41,0,0,948
"雲林縣","水林鄉","1000920-004","土厝村",0,0,0,0,1349,28,0,0,1377
"雲林縣","水林鄉","1000920-005","春埔村",0,0,0,0,1165,78,0,0,1243
"雲林縣","水林鄉","1000920-006","西井村",0,0,0,0,649,0,0,0,649
"雲林縣","水林鄉","1000920-007","車港村",0,0,0,0,796,0,0,10,806
"雲林縣","水林鄉","1000920-008","蘇秦村",0,0,0,0,983,29,0,0,1012
"雲林縣","水林鄉","1000920-009","灣東村",0,0,0,0,611,278,0,0,889
"雲林縣","水林鄉","1000920-010","灣西村",0,0,0,0,752,1122,0,0,1874
"雲林縣","水林鄉","1000920-011","萬興村",0,0,0,0,93,1967,0,0,2060
"雲林縣","水林鄉","1000920-012","尖山村",0,0,0,0,42,1169,0,0,1211
"雲林縣","水林鄉","1000920-013","大山村",0,0,0,0,81,1658,0,0,1739
"雲林縣","水林鄉","1000920-014","大溝村",0,0,0,0,930,1083,0,0,2013
"雲林縣","水林鄉","1000920-015","順興村",0,0,0,0,875,513,0,0,1388
"雲林縣","水林鄉","1000920-016","蕃薯村",0,0,0,0,271,894,0,0,1165
"雲林縣","水林鄉","1000920-017","山腳村",0,0,0,0,139,857,0,7,1003
"雲林縣","水林鄉","1000920-018","松北村",0,0,0,0,716,775,0,0,1491
"雲林縣","水林鄉","1000920-019","松中村",0,0,0,0,652,652,0,0,1304
"雲林縣","水林鄉","1000920-020","松西村",0,0,0,0,634,634,0,0,1268
"雲林縣","水林鄉","1000920-021","舊埔村",0,0,0,0,571,583,0,0,1154
"雲林縣","水林鄉","1000920-022","塭底村",0,0,0,0,436,415,0,0,851
"雲林縣","水林鄉","1000920-023","後寮村",0,0,0,0,2,897,0,0,899
"雲林縣","水林鄉","1000920-024","溪墘村",0,0,0,0,62,962,0,0,1024
"嘉義縣","太保市","1001001-001","太保里",0,0,0,0,0,0,0,0,0
"嘉義縣","太保市","1001001-002","後庄里",0,0,0,0,0,0,0,0,0
"嘉義縣","太保市","1001001-003","前潭里",0,0,0,0,6,0,0,0,6
"嘉義縣","太保市","1001001-004","後潭里",0,0,0,0,0,0,0,0,0
"嘉義縣","太保市","1001001-005","梅埔里",0,0,0,0,0,0,0,0,0
"嘉義縣","太保市","1001001-006","春珠里",0,0,0,0,0,0,0,0,0
"嘉義縣","太保市","1001001-007","崙頂里",0,0,0,0,1,0,0,0,1
"嘉義縣","太保市","1001001-008","東勢里",0,0,0,0,18,0,0,0,18
"嘉義縣","太保市","1001001-009","新埤里",0,0,0,0,300,0,0,0,300
"嘉義縣","太保市","1001001-010","舊埤里",0,0,0,0,1086,143,0,0,1229
"嘉義縣","太保市","1001001-011","田尾里",0,0,0,0,443,425,0,0,868
"嘉義縣","太保市","1001001-012","港尾里",0,0,0,0,313,0,0,0,313
"嘉義縣","太保市","1001001-013","過溝里",0,0,0,0,3528,33,0,0,3561
"嘉義縣","太保市","1001001-014","麻寮里",0,0,0,0,5184,0,0,0,5184
"嘉義縣","太保市","1001001-015","南新里",0,0,0,0,3157,0,0,0,3157
"嘉義縣","太保市","1001001-016","北新里",0,0,0,0,3820,0,0,0,3820
"嘉義縣","太保市","1001001-017","埤鄉里",0,0,0,0,511,0,0,0,511
"嘉義縣","太保市","1001001-018","安仁里",0,0,0,0,5,0,0,0,5
"嘉義縣","朴子市","1001002-001","安福里",0,0,0,0,34,0,0,0,34
"嘉義縣","朴子市","1001002-002","平和里",0,0,0,0,946,0,0,0,946
"嘉義縣","朴子市","1001002-003","內厝里",0,0,0,0,202,0,0,0,202
"嘉義縣","朴子市","1001002-004","開元里",0,0,0,0,0,0,0,0,0
"嘉義縣","朴子市","1001002-005","順天里",0,0,0,0,0,0,0,0,0
"嘉義縣","朴子市","1001002-006","中正里",0,0,0,0,0,0,0,0,0
"嘉義縣","朴子市","1001002-007","博厚里",0,0,0,0,0,0,0,0,0
"嘉義縣","朴子市","1001002-008","文化里",0,0,0,0,0,0,0,0,0
"嘉義縣","朴子市","1001002-009","永和里",0,0,0,0,1214,0,0,0,1214
"嘉義縣","朴子市","1001002-010","竹圍里",0,0,0,0,359,0,0,0,359
"嘉義縣","朴子市","1001002-011","新寮里",0,0,0,0,426,0,0,0,426
"嘉義縣","朴子市","1001002-012","双溪里",0,0,0,0,1,0,0,0,1
"嘉義縣","朴子市","1001002-013","溪口里",0,0,0,0,180,0,0,0,180
"嘉義縣","朴子市","1001002-014","德興里",0,0,0,0,14,0,0,0,14
"嘉義縣","朴子市","1001002-015","仁和里",0,0,0,0,416,0,0,0,416
"嘉義縣","朴子市","1001002-016","大鄉里",0,0,0,0,722,0,0,0,722
"嘉義縣","朴子市","1001002-017","大葛里",0,0,0,0,513,23,0,0,536
"嘉義縣","朴子市","1001002-018","佳禾里",0,0,0,0,588,1,0,0,589
"嘉義縣","朴子市","1001002-019","竹村里",0,0,0,0,1162,0,0,0,1162
"嘉義縣","朴子市","1001002-020","崁前里",0,0,0,0,795,0,0,0,795
"嘉義縣","朴子市","1001002-021","順安里",0,0,0,0,241,0,0,0,241
"嘉義縣","朴子市","1001002-022","崁後里",0,0,0,0,819,0,0,0,819
"嘉義縣","朴子市","1001002-023","德家里",0,0,0,0,708,0,0,0,708
"嘉義縣","朴子市","1001002-024","新庄里",0,0,0,0,475,0,0,0,475
"嘉義縣","朴子市","1001002-025","梅華里",0,0,0,0,865,0,0,0,865
"嘉義縣","朴子市","1001002-026","松華里",0,0,0,0,1220,0,0,0,1220
"嘉義縣","朴子市","1001002-027","南竹里",0,0,0,0,790,0,0,0,790
"嘉義縣","布袋鎮","1001003-001","岱江里",0,0,0,0,68,0,0,0,68
"嘉義縣","布袋鎮","1001003-002","九龍里",0,0,0,0,189,0,0,0,189
"嘉義縣","布袋鎮","1001003-003","岑海里",0,0,0,0,1643,0,0,0,1643
"嘉義縣","布袋鎮","1001003-004","興中里",0,0,0,0,877,0,0,0,877
"嘉義縣","布袋鎮","1001003-005","光復里",0,0,0,0,511,0,0,0,511
"嘉義縣","布袋鎮","1001003-006","見龍里",0,0,0,0,52,0,0,0,52
"嘉義縣","布袋鎮","1001003-007","新厝里",0,0,0,0,15,0,0,0,15
"嘉義縣","布袋鎮","1001003-008","龍江里",0,0,0,0,10,0,0,0,10
"嘉義縣","布袋鎮","1001003-009","新岑里",0,0,0,0,569,474,0,0,1043
"嘉義縣","布袋鎮","1001003-010","新民里",0,0,0,0,1259,0,0,189,1448
"嘉義縣","布袋鎮","1001003-011","復興里",0,0,0,0,1445,0,0,535,1980
"嘉義縣","布袋鎮","1001003-012","好美里",0,0,0,0,2274,0,0,69,2343
"嘉義縣","布袋鎮","1001003-013","永安里",0,0,0,0,788,0,0,0,788
"嘉義縣","布袋鎮","1001003-014","東港里",0,0,0,0,323,0,0,0,323
"嘉義縣","布袋鎮","1001003-015","江山里",0,0,0,0,316,0,0,0,316
"嘉義縣","布袋鎮","1001003-016","菜舖里",0,0,0,0,564,1,0,0,565
"嘉義縣","布袋鎮","1001003-017","考試里",0,0,0,0,766,0,0,0,766
"嘉義縣","布袋鎮","1001003-018","振寮里",0,0,0,0,195,0,0,0,195
"嘉義縣","布袋鎮","1001003-019","西安里",0,0,0,0,789,0,0,0,789
"嘉義縣","布袋鎮","1001003-020","東安里",0,0,0,0,1185,0,0,0,1185
"嘉義縣","布袋鎮","1001003-021","中安里",0,0,0,0,961,0,0,0,961
"嘉義縣","布袋鎮","1001003-022","樹林里",0,0,0,0,802,0,0,0,802
"嘉義縣","布袋鎮","1001003-023","貴舍里",0,0,0,0,878,0,0,0,878
"嘉義縣","大林鎮","1001004-001","東林里",0,0,0,0,147,0,0,0,147
"嘉義縣","大林鎮","1001004-002","西林里",0,0,0,0,741,0,0,0,741
"嘉義縣","大林鎮","1001004-003","吉林里",0,0,0,0,670,0,0,0,670
"嘉義縣","大林鎮","1001004-004","平林里",0,0,0,0,3005,1430,0,0,4435
"嘉義縣","大林鎮","1001004-005","明華里",0,0,0,0,875,0,0,0,875
"嘉義縣","大林鎮","1001004-006","明和里",0,0,0,0,1230,0,0,0,1230
"嘉義縣","大林鎮","1001004-007","排路里",0,0,0,0,569,0,0,0,569
"嘉義縣","大林鎮","1001004-008","西結里",0,0,0,0,694,2,0,0,696
"嘉義縣","大林鎮","1001004-009","湖北里",0,0,0,0,467,16,0,0,483
"嘉義縣","大林鎮","1001004-010","大糖里",0,0,0,0,213,0,0,0,213
"嘉義縣","大林鎮","1001004-011","大美里",0,0,0,0,1,0,0,0,1
"嘉義縣","大林鎮","1001004-012","過溪里",0,0,0,0,0,0,0,0,0
"嘉義縣","大林鎮","1001004-013","中坑里",0,0,0,0,608,0,0,0,608
"嘉義縣","大林鎮","1001004-014","上林里",0,0,0,0,11,237,0,0,248
"嘉義縣","大林鎮","1001004-015","中林里",0,0,0,0,43,0,0,0,43
"嘉義縣","大林鎮","1001004-016","三和里",0,0,0,0,1322,2466,0,0,3788
"嘉義縣","大林鎮","1001004-017","溝背里",0,0,0,0,510,0,0,0,510
"嘉義縣","大林鎮","1001004-018","義和里",0,0,0,0,585,46,0,0,631
"嘉義縣","大林鎮","1001004-019","內林里",0,0,0,0,584,0,0,0,584
"嘉義縣","大林鎮","1001004-020","三角里",0,12,0,0,753,0,0,0,765
"嘉義縣","大林鎮","1001004-021","三村里",0,0,0,0,645,0,0,0,645
"嘉義縣","民雄鄉","1001005-001","東榮村",0,0,0,0,720,0,0,0,720
"嘉義縣","民雄鄉","1001005-002","中樂村",0,0,0,0,1729,0,0,0,1729
"嘉義縣","民雄鄉","1001005-003","西安村",0,0,0,0,2346,0,0,0,2346
"嘉義縣","民雄鄉","1001005-004","寮頂村",0,0,0,0,1836,0,0,0,1836
"嘉義縣","民雄鄉","1001005-005","福權村",0,0,0,0,492,0,0,0,492
"嘉義縣","民雄鄉","1001005-006","東湖村",0,0,0,0,181,0,0,0,181
"嘉義縣","民雄鄉","1001005-007","頂崙村",0,0,0,0,928,0,0,0,928
"嘉義縣","民雄鄉","1001005-008","菁埔村",0,0,0,0,1489,0,0,0,1489
"嘉義縣","民雄鄉","1001005-009","中和村",0,0,0,0,762,1,0,0,763
"嘉義縣","民雄鄉","1001005-010","平和村",0,0,0,0,697,0,0,0,697
"嘉義縣","民雄鄉","1001005-011","西昌村",0,0,0,0,742,58,0,0,800
"嘉義縣","民雄鄉","1001005-012","豊收村",0,0,0,0,751,0,0,0,751
"嘉義縣","民雄鄉","1001005-013","三興村",0,0,0,0,7108,0,0,0,7108
"嘉義縣","民雄鄉","1001005-014","東興村",0,6,0,0,521,0,0,0,527
"嘉義縣","民雄鄉","1001005-015","鎮北村",0,0,0,0,878,0,0,0,878
"嘉義縣","民雄鄉","1001005-016","興中村",0,0,0,0,809,0,0,0,809
"嘉義縣","民雄鄉","1001005-017","興南村",0,0,0,0,1075,0,0,0,1075
"嘉義縣","民雄鄉","1001005-018","福興村",0,0,0,0,2987,0,0,0,2987
"嘉義縣","民雄鄉","1001005-019","文隆村",0,238,0,0,398,0,0,0,636
"嘉義縣","民雄鄉","1001005-020","山中村",0,0,0,0,4029,0,0,0,4029
"嘉義縣","民雄鄉","1001005-021","中央村",0,0,0,0,1202,0,0,0,1202
"嘉義縣","民雄鄉","1001005-022","北斗村",0,0,0,0,3634,0,0,0,3634
"嘉義縣","民雄鄉","1001005-023","双福村",0,0,0,0,1769,0,0,0,1769
"嘉義縣","民雄鄉","1001005-024","大崎村",0,51,0,0,746,0,0,0,797
"嘉義縣","民雄鄉","1001005-025","秀林村",0,0,0,0,538,0,0,0,538
"嘉義縣","民雄鄉","1001005-026","松山村",0,80,0,0,1273,0,0,0,1353
"嘉義縣","民雄鄉","1001005-027","金興村",0,0,0,0,94,0,0,0,94
"嘉義縣","民雄鄉","1001005-028","福樂村",0,0,0,0,2731,0,0,0,2731
"嘉義縣","溪口鄉","1001006-001","溪東村",0,0,0,0,1274,0,0,0,1274
"嘉義縣","溪口鄉","1001006-002","溪西村",0,0,0,0,654,0,0,0,654
"嘉義縣","溪口鄉","1001006-003","溪北村",0,0,0,0,980,0,0,0,980
"嘉義縣","溪口鄉","1001006-004","游東村",0,0,0,0,1183,1053,0,0,2236
"嘉義縣","溪口鄉","1001006-005","游西村",0,0,0,0,573,11,0,0,584
"嘉義縣","溪口鄉","1001006-006","柴林村",0,0,0,0,805,0,0,0,805
"嘉義縣","溪口鄉","1001006-007","林腳村",0,0,0,0,528,0,0,0,528
"嘉義縣","溪口鄉","1001006-008","美南村",0,0,0,0,2507,0,0,0,2507
"嘉義縣","溪口鄉","1001006-009","美北村",0,0,0,0,910,0,0,0,910
"嘉義縣","溪口鄉","1001006-010","本厝村",0,0,0,0,606,0,0,0,606
"嘉義縣","溪口鄉","1001006-011","柳溝村",0,0,0,0,1198,0,0,0,1198
"嘉義縣","溪口鄉","1001006-012","疊溪村",0,0,0,0,1122,0,0,0,1122
